50,3,11050,MC,"Dan has 25 letters, he puts 7 of them in the mail. How many letters does Dan have left?",,,10,2,1,Enabled,,,,,
51,3,11051,MC,"Lisa bought 32 eggs, she ate 10 of them. How many eggs does she have now?",,,11,3,1,Enabled,,,,,
52,3,11052,FIB,"There are 33 children in the classroom. 14 of them are boys, how many are girls?
There are ____ girls is the classroom.",,14,12,3,1,Enabled,,,,,
53,3,11053,FIB,"Sam has 56 pens. Andrew has 20. 
Sam has ____ more pens than Andrew.",,36,13,3,1,Enabled,,,,,
54,3,11054,FIB,"Taylor has 34 cookies, her friend has 7 fewer cookies than her. How many cookies do they have altogether?
They have ____ cookies altogether",,61,14,4,1,Enabled,,,,,
55,3,11055,FIB,The robot weighs 34 pounds and the telescope weighs 20 pounds. The robot weighs ___ more than the telescope.,Telescope&Robot,14,15,4,1,Enabled,,,,,
56,3,11056,FIB,60-___=45,,15,16,3,1,Enabled,,,,,
57,3,11057,FIB,55-___=42,,13,17,3,1,Enabled,,,,,
58,3,11058,FIB,38-___=29,,9,18,3,1,Enabled,,,,,
59,3,11059,FIB,46-___-17,,29,19,3,1,Enabled,,,,,
60,3,11060,FIB,24-____14,,10,20,3,1,Enabled,,,,,
61,4,11061,MC,What is the name of this shape?,Circle,,1,1,1,Enabled,,,,,
62,4,11062,MC,What is the name of this shape?,Square,,2,1,1,Enabled,,,,,
63,4,11063,MC,What is the name of this shape?,Triangle,,3,1,1,Enabled,,,,,
64,4,11064,MC,What is the name of this shape?,Rectangle,,4,1,1,Enabled,,,,,
65,4,11065,MC,How many sides does a square have?,,,5,1,1,Enabled,,,,,
66,4,11066,MC,How many sides does a triangle have?,,,6,1,1,Enabled,,,,,
67,4,11067,MC ,How many sides does a rectangle have?,,,7,1,1,Enabled,,,,,
68,4,11068,MC,How many sides does a circle have?,,,8,1,1,Enabled,,,,,
69,4,11069,MC,Complete the following pattern,Sequence Square&Circles,,9,1,1,Enabled,,,,,
70,4,11070,MC,Complete the following pattern ,Sequence Circle&Triangle&Rect 1,,10,2,1,Enabled,,,,,
71,4,11071,MC,Complete the following pattern ,Sequence 3,,11,2,1,Enabled,,,,,
72,4,11072,MC,Which of the following has 5 sides?,,,12,2,1,Enabled,,,,,
73,4,11073,MC,A(n) ___________ has 4 sides that are equal in length and have 90 degree angles.,,,13,3,1,Enabled,,,,,
74,4,11074,MC,A(n) ___________ has 3 sides and 3 corners.,,,14,3,1,Enabled,,,,,
75,4,11075,MC,A(n) ___________ has 5 sides and 5 corners.,,,15,4,1,Enabled,,,,,
76,4,11076,MC,A(n) ___________ has 6 sides and 6 corners.,,,16,4,1,Enabled,,,,,
77,4,11077,MC,A(n )___________ has 8 sides and 8 corners.,,,17,4,1,Enabled,,,,,
78,4,11078,FIB,All these shapes are ___________.,Rectangle Category,Rectangles,18,3,1,Enabled,,,,,
79,4,11079,FIB,All these shapes are ___________.,Triangle Category,Triangles,19,3,1,Enabled,,,,,
80,4,11080,MC,"A square is also a rectangle, but a rectangle is not a square.",,,20,4,1,Enabled,,,,,
81,5,11081,MC,"If you were to choose a shape without looking, which one are you more likely to choose?",Hexagon & Pentagon Probability,,1,1,1,Enabled,,,,,
82,5,11082,MC,"If you were to choose a ball without looking, which one are you more likely to choose?",Football&Soccer Probability,,2,1,1,Enabled,,,,,
83,5,11083,MC,"If you were to choose a car without looking, which one are you more likely to choose?",Red&Yellow Cars Probability,,3,1,1,Enabled,,,,,
84,5,11084,MC,"If you were to choose a fruit without looking, which one are you LESS likely to choose?",Lemon & Strawberries Probability,,4,1,1,Enabled,,,,,
85,5,11085,MC,"If you were to choose a shape without looking, which one are you LESS likely to choose?",Hearts&Stars Probability,,5,1,1,Enabled,,,,,
86,5,11086,MC,"If you were to choose a fruit without looking, which one are you more likely to choose?",Lemon & Strawberries Prob 2,,6,1,1,Enabled,,,,,
87,5,11087,MC,How likely will it be for you to pick a circle?,Triangle&Circle Prob,,7,2,1,Enabled,,,,,
88,5,11088,MC,How likely will it be for you to pick  a square?,Squares&Stars Prob,,8,2,1,Enabled,,,,,
89,5,11089,MC,How likely will it be for you to pick a star?,Squares&Stars Prob,,9,2,1,Enabled,,,,,
90,5,11090,MC,How likely will it be for you to pick a triangle?,Trapezoid&Triangle Prob,,10,2,1,Enabled,,,,,
91,5,11091,MC,How likely will it be for you to pick a trapezoid?,Trapezoid&Triangle Prob,,11,2,1,Enabled,,,,,
92,5,11092,MC,How likely will it be for you to pick a heart?,Hearts Probability,,12,3,1,Enabled,,,,,
93,5,11093,MC,How likely will it be for you to pick a star?,Hearts Probability,,13,3,1,Enabled,,,,,
94,5,11094,MC,How likely will it be for you to pick a green fruit?,Green&Red Fruits Prob,,14,3,1,Enabled,,,,,
95,5,11095,MC,How likely will it be for you to pick a red fruit?,Green&Red Fruits Prob,,15,3,1,Enabled,,,,,
96,5,11096,MC,"If you were to choose a fruit without looking, which colored fruit are you most likely to choose?",Apples&Lemons Probability 2,,16,4,1,Enabled,,,,,
97,5,11097,MC,"If you were to choose a fruit without looking, which colored fruit are you least likely to choose?",Apples&Lemons Probability 2,,17,4,1,Enabled,,,,,
98,5,11098,MC,"If you were to choose a fruit without looking, which colored fruit are you most likely to choose?",Apples&Lemons Probabilty 1,,18,4,1,Enabled,,,,,
99,5,11099,MC,"If you were to choose a fruit without looking, which colored fruit are you least likely to choose?",Apples&Lemons Probabilty 1,,19,4,1,Enabled,,,,,
100,5,11100,MC,"If you were to choose a fruit without looking, which colored fruit are you most likely to choose?",Apples&Lemons Probabilty 3,,20,4,1,Enabled,,,,,
101,6,11101,MC,"Without counting, about how many circles are there?",Bunch of circles Estimaton 3,,1,1,1,Enabled,,,,,
102,6,11102,MC,"Without counting, about how many grape bundles are there?",Multiple Grape Bundles,,2,1,1,Enabled,,,,,
103,6,11103,MC,"Without counting, about how many grapes are on these 2 bundles?",2Grape-Bundles.png,,3,1,1,Enabled,,,,,
104,6,11104,MC,"Without counting, about how many asparagus are in this bundle?",Asparagus-bundle.jpg,,4,1,1,Enabled,,,,,
105,6,11105,MC,"Without counting, about how many circles are there?",Circles-50Estimation.png,,5,2,1,Enabled,,,,,
106,6,11106,MC,"Without counting, about how many strawberries are there?",Apples-Strawberries-Estimation.png,,6,2,1,Enabled,,,,,
107,6,11107,MC,"Without counting, about how many apples are there?",Apples-Strawberries-Estimation.png,,7,2,1,Enabled,,,,,
108,6,11108,MC,"Without counting, about how many rectangles are there?",Hex&Rect-Estimation.png,,8,2,1,Enabled,,,,,
109,6,11109,MC,"Without counting, about how many hexagons are there?",Hex&Rect-Estimation.png,,9,2,1,Enabled,,,,,
110,6,11110,MC,"Without counting, how many shapes are there total?",Hex&Rect-Estimation.png,,10,2,1,Enabled,,,,,
111,6,11111,MC ,What is the nearest ten to 11?,,,11,3,1,Enabled,,,,,
112,6,11112,MC ,What is the nearest ten to 23,,,12,3,1,Enabled,,,,,
113,6,11113,MC ,What is the nearest ten to 15,,,13,3,1,Enabled,,,,,
114,6,11114,N,What is the nearest ten to 32,,30,14,3,1,Enabled,,,,,
115,6,11115,N,What is the nearest ten to 37,,40,15,3,1,Enabled,,,,,
116,6,11116,MC,Which problem adds up to about 47,,,16,4,1,Enabled,,,,,
117,6,11117,MC,Which problem adds up to about 72,,,17,4,1,Enabled,,,,,
118,6,11118,MC,Which problem adds up to about 65,,,18,4,1,Enabled,,,,,
119,6,11119,MC ,Which problem adds up to about 93,,,19,4,1,Enabled,,,,,
120,6,11120,MC,Which problem adds up to about 81,,,20,4,1,Enabled,,,,,
121,7,11121,MC,The circle is to the __________ of the square,3-shapes-sidebyside01.png,,1,1,1,Enabled,,,,,
122,7,11122,MC,Which one is the center shape? ,3-shapes-sidebyside02.png,,2,1,1,Enabled,,,,,
123,7,11123,MC,The ping pong paddles are on the __________.,3-sports-sidebyside.png,,3,1,1,Enabled,,,,,
124,7,11124,MC,The __________ is to the left of the broccoli.,3-Fruits-sidebyside.png,,4,1,1,Enabled,,,,,
125,7,11125,MC,The football is on the ___________.,2-ball-sidebyside.png,,5,1,1,Enabled,,,,,
126,7,11126,MC,Which fruit is at the top of the picture? ,3-Fruits-Stack01.png,,6,1,1,Enabled,,,,,
127,7,11127,MC,Which fruit is below the grapes?,3-Fruits-Stack02.png,,7,1,1,Enabled,,,,,
128,7,11128,MC,The football is on the ___________.,2-ball-stack.png,,8,1,1,Enabled,,,,,
129,7,11129,MC,The pentagon is at the ___________. ,3-Shapes-Stack.png,,9,1,1,Enabled,,,,,
130,7,11130,MC,The is on top of the football?,3-Ball-Stack.png,,10,1,1,Enabled,,,,,
131,7,11131,MC,Which shape is at the bottom left?,2x2-Shapes-Grid.png,,11,2,1,Enabled,,,,,
132,7,11132,MC,Which shape is at the top right?,2x2-Shapes-Grid.png,,12,2,1,Enabled,,,,,
133,7,11133,MC,Which shape is to the bottom right?,2x2-Shapes-Grid.png,,13,2,1,Enabled,,,,,
134,7,11134,MC,Which sport is to the top center?,2x3-Sports-Grid.png,,14,3,1,Enabled,,,,,
135,7,11135,MC,Which sport is to the bottom left?,2x3-Sports-Grid.png,,15,3,1,Enabled,,,,,
136,7,11136,MC,Which sport is to the right of the basketball?,2x3-Sports-Grid.png,,16,3,1,Enabled,,,,,
137,7,11137,MC,Where is the apple located?,3x3-Food-Grid.png,,17,4,1,Enabled,,,,,
138,7,11138,MC,Where is the ice cream located?,3x3-Food-Grid.png,,18,4,1,Enabled,,,,,
139,7,11139,MC,Where is the coconut located,3x3-Food-Grid.png,,19,4,1,Enabled,,,,,
140,7,11140,MC,Where are the waffles located?,3x3-Food-Grid.png,,20,4,1,Enabled,,,,,
141,8,11141,N,How many students are in Ms. Harrah's Class? (Each ball represents one student vote),MsHarrah-Picture-Graph.png,27,1,1,1,Enabled,,,,,
142,8,11142,MC,Which sport is the most popular in Ms. Harrah's class?,MsHarrah-Picture-Graph.png,,2,1,1,Enabled,,,,,
143,8,11143,MC,Which sport is the least popular in Ms. Harrah's class?,MsHarrah-Picture-Graph.png,,3,1,1,Enabled,,,,,
144,8,11144,N,How many more students favor soccer over football?,MsHarrah-Picture-Graph.png,5,4,1,1,Enabled,,,,,
145,8,11145,FIB,There are ____ banana trees.,Thomas'-Fruit-Farm-Graph.png,8,5,1,1,Enabled,,,,,
146,8,11146,MC,Farmer Thomas has an equal number of which two trees?,Thomas'-Fruit-Farm-Graph.png,,6,2,1,Enabled,,,,,
147,8,11147,N,How many more lemon trees are there than grape vines?,Thomas'-Fruit-Farm-Graph.png,3,7,2,1,Enabled,,,,,
148,8,11148,MC,Which tree does Farmer Thomas has the most?,Thomas'-Fruit-Farm-Graph.png,,8,2,1,Enabled,,,,,
149,8,11149,MC,Which tree does Farmer Thomas has the least?,Thomas'-Fruit-Farm-Graph.png,,9,2,1,Enabled,,,,,
150,8,11150,N,How many fruit trees does Farmer Thomas has altogether?,Thomas'-Fruit-Farm-Graph.png,31,10,2,1,Enabled,,,,,
151,8,11151,MC,What is located at: Across: 2 & Up: 2 ?,Shapes-Grid.png,,11,3,1,Enabled,,,,,
152,8,11152,MC,What is located at: Across: 6 & Up: 5 ?,Shapes-Grid.png,,12,3,1,Enabled,,,,,
153,8,11153,MC,What is located at: Across: 3 & Up: 6 ?,Shapes-Grid.png,,13,3,1,Enabled,,,,,
154,8,11154,MC,What is located at: Across: 7 & Up: 2 ?,Shapes-Grid.png,,14,3,1,Enabled,,,,,
155,8,11155,N,How many spaces across is the star from the triangle?,Shapes-Grid.png,5,15,3,1,Enabled,,,,,
156,8,11156,FIB,"Where is the basketball located? Across:______, Up:______",Sports-Grid.png,"Across: 7, Up: 7",16,4,1,Enabled,,,,,
157,8,11157,FIB,"Where is the football located? Across:______, Up:______",Sports-Grid.png,"Across: 4, Up: 5",17,4,1,Enabled,,,,,
158,8,11158,FIB,"Where is the soccer ball located? Across:______, Up:______",Sports-Grid.png,"Across: 6, Up: 2",18,4,1,Enabled,,,,,
159,8,11159,FIB,"Where is the baseball bat located? Across:______, Up:______",Sports-Grid.png,"Across: 1, Up: 7",19,4,1,Enabled,,,,,
160,8,11160,FIB,"Where is the basebal l located? Across:______, Up:______",Sports-Grid.png,"Across: 2, Up: 2",20,4,1,Enabled,,,,,
161,9,11161,MC,Which rectangle is the longest? ,,,1,1,1,Enabled,,,,,
162,9,11162,MC,Which rectangle is the shortest?,,,2,1,1,Enabled,,,,,
163,9,11163,FIB,The firetruck is ___________ squares long. ,Rocket-Firetruck-Measurement.png,9,3,1,1,Enabled,,,,,
164,9,11164,FIB,The rocketship is __________ squares long.,Rocket-Firetruck-Measurement.png,5,4,1,1,Enabled,,,,,
165,9,11165,MC,How long is the toy car? ,Car-toy-ruler.png,,5,1,1,Enabled,,,,,
166,9,11166,MC,How tall is the robot?,Ruler-Robot.png,,6,1,1,Enabled,,,,,
167,9,11167,MC,How long is the hammer?,Hammer-ruler.png,,7,1,1,Enabled,,,,,
168,9,11168,MC,"Molly's fish was 5 cm long. In 3 weeks, she grew 7 cm. How many cm long is Molly's Fish?",,,8,2,1,Enabled,,,,,
169,9,11169,MC,"Todd is 48 inches tall, and his younger brother is 42 inches tall. How  much taller is Todd compared to his younger brother? ",,,9,2,1,Enabled,,,,,
170,9,11170,MC,Tori's pencil is 7 inches long and Rebecca's pencil is 7 centimeters long. Who's pencil is longer?,,,10,3,1,Enabled,,,,,
171,9,11171,MC,How many inches are in one foot?,,,11,3,1,Enabled,,,,,
172,9,11172,MC,How many ounces are in one pound?,,,12,3,1,Enabled,,,,,
173,9,11173,MC,How many foot are there in one yard?,,,13,3,1,Enabled,,,,,
174,9,11174,MC,How many ounces are in two pounds?,,,14,4,1,Enabled,,,,,
175,9,11175,MC,How many inches are in two feet?,,,15,4,1,Enabled,,,,,
176,9,11176,MC,How many feet are there in two yards?,,,16,4,1,Enabled,,,,,
177,9,11177,MC ,How many ounces are there in three pounds?,,,17,4,1,Enabled,,,,,
178,9,11178,MC,"If Rafael had 4 feet of yarn, then gave 3 feet of it to his friend. How many inches of yarn does his friend have? ",,,18,4,1,Enabled,,,,,
179,9,11179,MC,Hannah was 3 feet tall; she grew 1 foot taller. How tall is Hannah now in terms of inches?,,,19,4,1,Enabled,,,,,
180,9,11180,MC,Joey had 6 feet of netting. How many yards of netting does Joey have?,,,20,4,1,Enabled,,,,,
181,10,11181,MC,What is 5+6?,,,1,1,1,Enabled,,,,,
182,10,11182,MC,What is 18-6,,,2,1,1,Enabled,,,,,
183,10,11183,MC,What is 26-3,,,3,1,1,Enabled,,,,,
184,10,11184,N,What is 3+5+1?,,9,4,2,1,Enabled,,,,,
185,10,11185,N,What is 6+4+2,,12,5,2,1,Enabled,,,,,
186,10,11186,N,What is 5+5+4,,14,6,2,1,Enabled,,,,,
187,10,11187,MC,Please complete the number sequence: 3___12= 15,,,7,3,1,Enabled,,,,,
188,10,11188,MC,Please complete the number sequence: 9____4= 5,,,8,3,1,Enabled,,,,,
189,10,11189,MC,Please complete the number sequence: 20___3= 17,,,9,3,1,Enabled,,,,,
190,10,11190,MC,Please complete the number sequence: 13___5= 18,,,10,3,1,Enabled,,,,,
191,10,11191,N,30<br>+10,,40,11,3,1,Enabled,,,,,
192,10,11192,N,40<br>+20,,60,12,3,1,Enabled,,,,,
193,10,11193,N,30<br>+50,,80,13,3,1,Enabled,,,,,
194,10,11194,N,30<br>-10,,20,14,3,1,Enabled,,,,,
195,10,11195,N,60<br>-50,,10,15,3,1,Enabled,,,,,
196,10,11196,N,Natalie bought 20 cookies and 2 were eaten. How many cookies does she have now?,,18,16,4,1,Enabled,,,,,
197,10,11197,N,"David had 14 markers, then at the store he went to buy 6 more. He then gave his little sister 4 of his markers. How many markers does he have now? ",,16,17,4,1,Enabled,,,,,
198,10,11198,N,"Monica baked 5 cakes in the morning. At the end of the day, she had 15 cakes. How many more cakes did she bake after the morning?",,10,18,4,1,Enabled,,,,,
199,10,11199,N,Ross 32 coins in his pocket. His pocket ripped and he discovered he only had 20 coins left. How many coins did he lose? ,,12,19,4,1,Enabled,,,,,
200,10,11200,N,"Lauren had 45 candies in her bag. At the end of the day, she only had 35 candies. How many candies did she eat?",,10,20,4,1,Enabled,,,,,
201,11,11201,MC,Tommy had 12 carrot sticks and Rachael has 9 carrot sticks. Who has more carrot sticks? ,,,1,1,1,Enabled,,,,,
202,11,11202,MC,Beatrice has 16 sheets of paper. Phoebe has 20 sheets of paper. Who has more sheets of paper?,,,2,1,1,Enabled,,,,,
203,11,11203,MC,Are there more bananas or are there more apples?,Comparision-apples-bananas.png,,3,1,1,Enabled,,,,,
204,11,11204,MC,Are there more triangles or are there more stars?,Comparision-triangle-stars.png,,4,1,1,Enabled,,,,,
205,11,11205,MC,There's a most of which pattern?,Comparision-triangle-circle-star.png,,5,1,1,Enabled,,,,,
206,11,11206,MC,There's a fewest of which pattern?,Comparision-triangle-circle-star.png,,6,1,1,Enabled,,,,,
207,11,11207,MC,Fill in the blank: 10 _________ 8,,,7,2,1,Enabled,,,,,
208,11,11208,MC,Fill in the blank: 5 _________ 5,,,8,2,1,Enabled,,,,,
209,11,11209,MC,Fill in the blank: 3 _________ 6,,,9,2,1,Enabled,,,,,
210,11,11210,MC,Fill in the blank: 74 _________ 47,,,10,3,1,Enabled,,,,,
211,11,11211,MC,Fill in the blank: 65 _________ 63,,,11,3,1,Enabled,,,,,
212,11,11212,MC,Fill in the blank: 56 _________ 100,,,12,3,1,Enabled,,,,,
213,11,11213,MC,Fill in the blank: 92 _________ 92,,,13,3,1,Enabled,,,,,
214,11,11214,MC,Fill in the blank: 46 _________ 39,,,14,3,1,Enabled,,,,,
215,11,11215,MC,Fill in the blank: 99 _________ 89,,,15,3,1,Enabled,,,,,
216,11,11216,MC,Fill in the blank: 14 ___ 17,,,16,4,1,Enabled,,,,,
217,11,11217,MC,Fill in the blank: 75 ___ 85,,,17,4,1,Enabled,,,,,
218,11,11218,MC,Fill in the blank: 58 ___ 52,,,18,4,1,Enabled,,,,,
219,11,11219,MC,Fill in the blank: 52 ___ 52,,,19,4,1,Enabled,,,,,
220,11,11220,MC,Fill in the blank: 94 ___ 83,,,20,4,1,Enabled,,,,,
221,12,11221,MC,Which shape comes next?,Pattern-squares-stars.png,,1,1,1,Enabled,,,,,
222,12,11222,MC,Which shape comes next?,Patterns-baseball-basketball.png,,2,1,1,Enabled,,,,,
223,12,11223,MC,Which shape comes next?,Pattern-hexagonSQ.png,,3,1,1,Enabled,,,,,
224,12,11224,MC,Which shape comes next?,PatHexSqTrap.png,,4,1,1,Enabled,,,,,
225,12,11225,MC,Which shape comes next?,HexSqTrapSeq.png,,5,2,1,Enabled,,,,,
226,12,11226,MC,Which pattern comes next?,ComplexS-basebask.png,,6,2,1,Enabled,,,,,
227,12,11227,MC,Which pattern comes next in the sequence?,Seqoctpent.png,,7,2,1,Enabled,,,,,
228,12,11228,N,Please illustrate what pattern comes next.,Seq-apples-bananas.png,0,8,2,1,Enabled,,,,,
229,12,11229,MC,What is the next sequence?,SeqeWaffesBroc.png,,9,2,1,Enabled,,,,,
230,12,11230,N,Please illustrate the next sequence?,flowersequence.png,0,10,3,1,Enabled,,,,,
231,12,11231,MC,Which of the following sequence matches this sequence?,icecreamcakesequence.png,,11,3,1,Enabled,,,,,
232,12,11232,MC,Which of the following seqeunce matches this sequence?,hexagoncirclesequence.png,,12,3,1,Enabled,,,,,
233,12,11233,MC,Which of the following sequence matches this sequence?,coconutsandpizzaseq.png,,13,3,1,Enabled,,,,,
234,12,11234,MC,Which of the following sequence matches this sequence?,telescopesandbasketballseq.png,,14,3,1,Enabled,,,,,
235,12,11235,MC,Which of the following sequence matches this sequence?,pinkandpurpleflowerseq.png,,15,3,1,Enabled,,,,,
236,12,11236,MC,How would you describe this sequence?,icecreamcakesequence.png,,16,4,1,Enabled,,,,,
237,12,11237,MC,How would you describe this sequence?,hexagoncirclesequence.png,,17,4,1,Enabled,,,,,
238,12,11238,MC,How would you describe this sequence?,Robotandcarsequence.png,,18,4,1,Enabled,,,,,
239,12,11239,MC,How would you describe this sequence?,robottelescopcar.png,,19,4,1,Enabled,,,,,
240,12,11240,MC,How would you describe this sequence?,coconutsandpizzaseq.png,,20,4,1,Enabled,,,,,
241,13,11241,MC,What is the value of a penny?,Penny.png,,1,1,1,Enabled,,,,,
242,13,11242,MC,What is the value of a nickel? ,Nickel.png,,2,1,1,Enabled,,,,,
243,13,11243,MC,What is the value of a dime?,Dime.png,,3,1,1,Enabled,,,,,
244,13,11244,MC,What is the value of a quarter?,Quarter.png,,4,1,1,Enabled,,,,,
245,13,11245,MC,What is the value of these coins?,pennies5.png,,5,2,1,Enabled,,,,,
246,13,11246,MC,What is the value of these coins?,dimeandnickels20.png,,6,2,1,Enabled,,,,,
247,13,11247,N,What's the value of these coins?,Cents31.png,0.31,7,2,1,Enabled,,,,,
248,13,11248,N,What's the value of these coins?,41cents.png,0.41,8,2,1,Enabled,,,,,
249,13,11249,N,What's the value of these coins?,cents60.png,0.6,9,2,1,Enabled,,,,,
250,13,11250,N,What's the value of these coins?,Cents96.png,0.96,10,2,1,Enabled,,,,,
251,13,11251,MC,Which one of these sets of coins make up a dollar?,Dollar.png,,11,3,1,Enabled,,,,,
252,13,11252,MC,Which one of these sets of coins make up 75 cents?,,,12,3,1,Enabled,,,,,
253,13,11253,MC,Which one of these sets of coins make up 60 cents?,,,13,3,1,Enabled,,,,,
254,13,11254,MC,Which set of coins is worth more?,,,14,3,1,Enabled,,,,,
255,13,11255,MC,Which set of coins is worth more?,,,15,3,1,Enabled,,,,,
256,13,11256,MC,"Maury wants to buy a candy for $0.82, does she have enough?",3quarters.png,,16,4,1,Enabled,,,,,
257,13,11257,N,Tony bought gum with 2 quarters and 1 penny. How much money did he spend on gum?,,0.51,17,4,1,Enabled,,,,,
258,13,11258,N,"Kansas had $0.95, he spend 2 quarters on paper and he lost 1 dime. How much money does he have now?",,0.35,18,4,1,Enabled,,,,,
259,13,11259,N,Bridget has 1 quarter and 2 dimes. Her brother has 4 nickels and 5 pennies. How much money do they have altogether??,,0.7,19,4,1,Enabled,,,,,
260,13,11260,N,"Jenny had 2 quarter, 3 dimes, and 3 nickels. She used 3 nickels. How much money does she have now?",,0.7,20,4,1,Enabled,,,,,
261,14,11261,MC,Which picture shows half?,,,1,1,1,Enabled,,,,,
262,14,11262,MC,Which picture shows a fourth?,,,2,1,1,Enabled,,,,,
263,14,11263,MC,Which picture shows a third,,,3,1,1,Enabled,,,,,
264,14,11264,MC,Which triangle is divided into equal parts?,fraction 1,,4,4,1,Enabled,,,,,
265,14,11265,MC,Which circle is divided into equal parts?,fraction 2,,5,1,1,Enabled,,,,,
266,14,11266,MC,What is the total sum of the fractions?,fraction 7,,6,1,1,Enabled,,,,,
267,14,11267,MC,What is the total sum of the fractions?,fraction 8,,7,1,1,Enabled,,,,,
268,14,11268,MC,What is the total sum of the fractions?,fraction 9,,8,1,1,Enabled,,,,,
269,14,11269,MC,What is the total sum of the fractions?,fraction 10,,9,1,1,Enabled,,,,,
