,286,21067,21067,2578,,A.Run-on sentence,,N,0,,,,,
,286,21067,21067,2579,,B. Complete Sentence,,N,0,,,,,
,286,21067,21067,2580,,C. Fragmented Sentence,,Y,1,,,,,
,286,21068,21068,2581,,A. Complete Sentence,,N,0,,,,,
,286,21068,21068,2582,,B.Run-on sentence,,Y,1,,,,,
,286,21068,21068,2583,,C. Fragmented Sentence,,N,0,,,,,
,286,21069,21069,2584,,A.Run-on sentence,,Y,1,,,,,
,286,21069,21069,2585,,B. Complete Sentence,,N,0,,,,,
,286,21069,21069,2586,,C. Fragmented Sentence,,N,0,,,,,
,286,21070,21070,2587,,A.Fragmented Sentence,,N,0,,,,,
,286,21070,21070,2588,,B.Complete Sentence,,N,0,,,,,
,286,21070,21070,2589,,C.Run-on sentence,,Y,1,,,,,
,286,21071,21071,2590,,A.Fragmented Sentence,,N,0,,,,,
,286,21071,21071,2591,,B.Complete Sentence,,Y,1,,,,,
,286,21071,21071,2592,,C.Run-on sentence,,N,0,,,,,
,286,21072,21072,2593,,A. Complete Sentence,,Y,1,,,,,
,286,21072,21072,2594,,B.Run-on sentence,,N,0,,,,,
,286,21072,21072,2595,,C. Fragmented Sentence,,N,0,,,,,
,286,21073,21073,2596,,A.Run-on sentence,,N,0,,,,,
,286,21073,21073,2597,,B. Fragmented Sentence,,N,0,,,,,
,286,21073,21073,2598,,C. Complete Sentence,,Y,1,,,,,
,286,21074,21074,2599,,A. Complete Sentence,,N,0,,,,,
,286,21074,21074,2600,,B.Run-on sentence,,Y,1,,,,,
,286,21074,21074,2601,,C. Fragmented Sentence,,N,0,,,,,
,286,21075,21075,2602,,A.Run-on sentence,,Y,1,,,,,
,286,21075,21075,2603,,B. Fragmented Sentence,,N,0,,,,,
,286,21075,21075,2604,,C. Complete Sentence,,N,0,,,,,
,286,21076,21076,2605,,A. Complete Sentence,,N,0,,,,,
,286,21076,21076,2606,,B.Run-on sentence,,N,0,,,,,
,286,21076,21076,2607,,C. Fragmented Sentence,,Y,1,,,,,
,286,21077,21077,2608,,A.Run-on sentence,,N,0,,,,,
,286,21077,21077,2609,,B. Fragmented Sentence,,Y,1,,,,,
,286,21077,21077,2610,,C. Complete Sentence,,N,0,,,,,
,287,21108,21108,2611,,A.Simple Sentence,,Y,1,,,,,
,287,21108,21108,2612,,B.Compound Sentence,,N,0,,,,,
,287,21108,21108,2613,,C. Complex Sentence,,N,0,,,,,
,287,21109,21109,2614,,A.Simple Sentence,,Y,1,,,,,
,287,21109,21109,2615,,B.Compound Sentence,,N,0,,,,,
,287,21109,21109,2616,,C. Complex Sentence,,N,0,,,,,
,287,21110,21110,2617,,A.Simple Sentence,,Y,1,,,,,
,287,21110,21110,2618,,B.Compound Sentence,,N,0,,,,,
,287,21110,21110,2619,,C. Complex Sentence,,N,0,,,,,
,287,21111,21111,2620,,A.Simple Sentence,,N,0,,,,,
,287,21111,21111,2621,,B.Compound Sentence,,Y,1,,,,,
,287,21111,21111,2622,,C. Complex Sentence,,N,0,,,,,
,287,21112,21112,2623,,A.Simple Sentence,,N,0,,,,,
,287,21112,21112,2624,,B.Compound Sentence,,N,0,,,,,
,287,21112,21112,2625,,C. Complex Sentence,,Y,1,,,,,
,287,21113,21113,2626,,A.Simple Sentence,,N,0,,,,,
,287,21113,21113,2627,,B.Compound Sentence,,N,0,,,,,
,287,21113,21113,2628,,C. Complex Sentence,,Y,1,,,,,
,287,21114,21114,2629,,A.Simple Sentence,,Y,1,,,,,
,287,21114,21114,2630,,B.Compound Sentence,,N,0,,,,,
,287,21114,21114,2631,,C. Complex Sentence,,N,0,,,,,
,287,21115,21115,2632,,A.Simple Sentence,,N,0,,,,,
,287,21115,21115,2633,,B.Compound Sentence,,Y,1,,,,,
,287,21115,21115,2634,,C. Complex Sentence,,N,0,,,,,
,287,21116,21116,2635,,A.Simple Sentence,,N,0,,,,,
,287,21116,21116,2636,,B.Compound Sentence,,Y,1,,,,,
,287,21116,21116,2637,,C. Complex Sentence,,N,0,,,,,
,287,21117,21117,2638,,A.Simple Sentence,,N,0,,,,,
,287,21117,21117,2639,,B.Compound Sentence,,N,0,,,,,
,287,21117,21117,2640,,C. Complex Sentence,,Y,1,,,,,
,287,21118,21118,2641,,A.Simple Sentence,,N,0,,,,,
,287,21118,21118,2642,,B.Compound Sentence,,N,0,,,,,
,287,21118,21118,2643,,C. Complex Sentence,,Y,1,,,,,
,287,21119,21119,2644,,A.Simple Sentence,,N,0,,,,,
,287,21119,21119,2645,,B.Compound Sentence,,Y,1,,,,,
,287,21119,21119,2646,,C. Complex Sentence,,N,0,,,,,
,287,21120,21120,2647,,A.Simple Sentence,,Y,1,,,,,
,287,21120,21120,2648,,B.Compound Sentence,,N,0,,,,,
,287,21120,21120,2649,,C. Complex Sentence,,N,0,,,,,
,287,21121,21121,2650,,A.Simple Sentence,,Y,1,,,,,
,287,21121,21121,2651,,B.Compound Sentence,,N,0,,,,,
,287,21121,21121,2652,,C. Complex Sentence,,N,0,,,,,
,287,21122,21122,2653,,A.Simple Sentence,,N,0,,,,,
,287,21122,21122,2654,,B.Compound Sentence,,Y,1,,,,,
,287,21122,21122,2655,,C. Complex Sentence,,N,0,,,,,
,287,21123,21123,2656,,A.Simple Sentence,,N,0,,,,,
,287,21123,21123,2657,,B.Compound Sentence,,Y,1,,,,,
,287,21123,21123,2658,,C. Complex Sentence,,N,0,,,,,
,287,21124,21124,2659,,A.Simple Sentence,,N,0,,,,,
,287,21124,21124,2660,,B.Compound Sentence,,N,0,,,,,
,287,21124,21124,2661,,C. Complex Sentence,,Y,1,,,,,
,287,21125,21125,2662,,A.Simple Sentence,,N,0,,,,,
,287,21125,21125,2663,,B.Compound Sentence,,N,0,,,,,
,287,21125,21125,2664,,C. Complex Sentence,,Y,1,,,,,
,287,21126,21126,2665,,A.Simple Sentence,,Y,1,,,,,
,287,21126,21126,2666,,B.Compound Sentence,,N,0,,,,,
,287,21126,21126,2667,,C. Complex Sentence,,N,0,,,,,
,287,21127,21127,2668,,A.Simple Sentence,,Y,1,,,,,
,287,21127,21127,2669,,B.Compound Sentence,,N,0,,,,,
,287,21127,21127,2670,,C. Complex Sentence,,N,0,,,,,
,287,21128,21128,2671,,A.Simple Sentence,,Y,1,,,,,
,287,21128,21128,2672,,B.Compound Sentence,,N,0,,,,,
,287,21128,21128,2673,,C. Complex Sentence,,N,0,,,,,
,287,21129,21129,2674,,A.Simple Sentence,,N,0,,,,,
,287,21129,21129,2675,,B.Compound Sentence,,Y,1,,,,,
,287,21129,21129,2676,,C. Complex Sentence,,N,0,,,,,
,287,21130,21130,2677,,A.Simple Sentence,,N,0,,,,,
,287,21130,21130,2678,,B.Compound Sentence,,Y,1,,,,,
,287,21130,21130,2679,,C. Complex Sentence,,N,0,,,,,
,288,21154,21154,2680,,A,,N,0,,,,,
,288,21154,21154,2681,,B,,N,0,,,,,
,288,21154,21154,2682,,C,,Y,1,,,,,
,288,21155,21155,2683,,A,,N,0,,,,,
,288,21155,21155,2684,,B,,Y,1,,,,,
,288,21155,21155,2685,,C,,N,0,,,,,
,288,21156,21156,2686,,A,,N,0,,,,,
,288,21156,21156,2687,,B,,Y,1,,,,,
,288,21156,21156,2688,,C,,N,0,,,,,
,288,21157,21157,2689,,A,,Y,1,,,,,
,288,21157,21157,2690,,B,,N,0,,,,,
,288,21157,21157,2691,,C,,N,0,,,,,
,288,21158,21158,2692,,A,,N,0,,,,,
,288,21158,21158,2693,,B,,N,0,,,,,
,288,21158,21158,2694,,C,,Y,1,,,,,
,288,21159,21159,2695,,A,,Y,1,,,,,
,288,21159,21159,2696,,B,,N,0,,,,,
,288,21159,21159,2697,,C,,N,0,,,,,
,288,21160,21160,2698,,A,,N,0,,,,,
,288,21160,21160,2699,,B,,N,0,,,,,
,288,21160,21160,2700,,C,,Y,1,,,,,
,288,21161,21161,2701,,A,,Y,1,,,,,
,288,21161,21161,2702,,B,,N,0,,,,,
,288,21161,21161,2703,,C,,N,0,,,,,
,288,21162,21162,2704,,A,,N,0,,,,,
,288,21162,21162,2705,,B,,N,0,,,,,
,288,21162,21162,2706,,C,,Y,1,,,,,
,288,21163,21163,2707,,A,,N,0,,,,,
,288,21163,21163,2708,,B,,N,0,,,,,
,288,21163,21163,2709,,C,,Y,1,,,,,
,288,21164,21164,2710,,A,,N,0,,,,,
,288,21164,21164,2711,,B,,Y,1,,,,,
,288,21164,21164,2712,,C,,N,0,,,,,
,288,21165,21165,2713,,A,,N,0,,,,,
,288,21165,21165,2714,,B,,N,0,,,,,
,288,21165,21165,2715,,C,,Y,1,,,,,
,288,21166,21166,2716,,A,,Y,1,,,,,
,288,21166,21166,2717,,B,,N,0,,,,,
,288,21166,21166,2718,,C,,N,0,,,,,
,288,21167,21167,2719,,A,,N,0,,,,,
,288,21167,21167,2720,,B,,Y,1,,,,,
,288,21167,21167,2721,,C,,N,0,,,,,
,288,21168,21168,2722,,A,,Y,1,,,,,
,288,21168,21168,2723,,B,,N,0,,,,,
,288,21168,21168,2724,,C,,N,0,,,,,
,288,21169,21169,2725,,A,,N,0,,,,,
,288,21169,21169,2726,,B,,Y,1,,,,,
,288,21169,21169,2727,,C,,N,0,,,,,
,288,21170,21170,2728,,A,,N,0,,,,,
,288,21170,21170,2729,,B,,Y,1,,,,,
,288,21170,21170,2730,,C,,N,0,,,,,
,288,21171,21171,2731,,A,,Y,1,,,,,
,288,21171,21171,2732,,B,,N,0,,,,,
,288,21171,21171,2733,,C,,N,0,,,,,
,288,21172,21172,2734,,A,,N,0,,,,,
,288,21172,21172,2735,,B,,N,0,,,,,
,288,21172,21172,2736,,C,,Y,1,,,,,
,288,21173,21173,2737,,A,,N,0,,,,,
,288,21173,21173,2738,,B,,Y,1,,,,,
,288,21173,21173,2739,,C,,N,0,,,,,
,288,21174,21174,2740,,A,,Y,1,,,,,
,288,21174,21174,2741,,B,,N,0,,,,,
,288,21174,21174,2742,,C,,N,0,,,,,
,288,21175,21175,2743,,A,,N,0,,,,,
,288,21175,21175,2744,,B,,N,0,,,,,
,288,21175,21175,2745,,C,,Y,1,,,,,
,290,21266,21266,2746,,A.Plural Noun,,N,0,,,,,
,290,21266,21266,2747,,B.Plural Possessive Noun,,N,0,,,,,
,290,21266,21266,2748,,C.Singular Posessive noun,,Y,1,,,,,
,290,21267,21267,2749,,A.Plural Noun,,Y,1,,,,,
,290,21267,21267,2750,,B.Plural Possessive Noun,,N,0,,,,,
,290,21267,21267,2751,,C.Singular Posessive noun,,N,0,,,,,
,290,21268,21268,2752,,A.Plural Noun,,N,0,,,,,
,290,21268,21268,2753,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21268,21268,2754,,C.Singular Posessive noun,,N,0,,,,,
,290,21269,21269,2755,,A.Plural Noun,,N,0,,,,,
,290,21269,21269,2756,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21269,21269,2757,,C.Singular Posessive noun,,N,0,,,,,
,290,21270,21270,2758,,A.Plural Noun,,Y,1,,,,,
,290,21270,21270,2759,,B.Plural Possessive Noun,,N,0,,,,,
,290,21270,21270,2760,,C.Singular Posessive noun,,N,0,,,,,
,290,21271,21271,2761,,A.Plural Noun,,N,0,,,,,
,290,21271,21271,2762,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21271,21271,2763,,C.Singular Posessive noun,,N,0,,,,,
,290,21272,21272,2764,,A.Plural Noun,,N,0,,,,,
,290,21272,21272,2765,,B.Plural Possessive Noun,,N,0,,,,,
,290,21272,21272,2766,,C.Singular Posessive noun,,Y,1,,,,,
,290,21273,21273,2767,,A.Plural Noun,,N,0,,,,,
,290,21273,21273,2768,,B.Plural Possessive Noun,,N,0,,,,,
,290,21273,21273,2769,,C.Singular Posessive noun,,Y,1,,,,,
,290,21274,21274,2770,,A.Plural Noun,,N,0,,,,,
,290,21274,21274,2771,,B.Plural Possessive Noun,,N,0,,,,,
,290,21274,21274,2772,,C.Singular Posessive noun,,Y,1,,,,,
,290,21275,21275,2773,,A.Plural Noun,,Y,1,,,,,
,290,21275,21275,2774,,B.Plural Possessive Noun,,N,0,,,,,
,290,21275,21275,2775,,C.Singular Posessive noun,,N,0,,,,,
,290,21276,21276,2776,,A.Plural Noun,,N,0,,,,,
,290,21276,21276,2777,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21276,21276,2778,,C.Singular Posessive noun,,N,0,,,,,
,290,21277,21277,2779,,A.Plural Noun,,N,0,,,,,
,290,21277,21277,2780,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21277,21277,2781,,C.Singular Posessive noun,,N,0,,,,,
,290,21278,21278,2782,,A.Plural Noun,,Y,1,,,,,
,290,21278,21278,2783,,B.Plural Possessive Noun,,N,0,,,,,
,290,21278,21278,2784,,C.Singular Posessive noun,,N,0,,,,,
,290,21279,21279,2785,,A.Plural Noun,,N,0,,,,,
,290,21279,21279,2786,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21279,21279,2787,,C.Singular Posessive noun,,N,0,,,,,
,290,21280,21280,2788,,A.Plural Noun,,N,0,,,,,
,290,21280,21280,2789,,B.Plural Possessive Noun,,N,0,,,,,
,290,21280,21280,2790,,C.Singular Posessive noun,,Y,1,,,,,
,290,21281,21281,2791,,A.Plural Noun,,Y,1,,,,,
,290,21281,21281,2792,,B.Plural Possessive Noun,,N,0,,,,,
,290,21281,21281,2793,,C.Singular Posessive noun,,N,0,,,,,
,290,21282,21282,2794,,A.Plural Noun,,Y,1,,,,,
,290,21282,21282,2795,,B.Plural Possessive Noun,,N,0,,,,,
,290,21282,21282,2796,,C.Singular Posessive noun,,N,0,,,,,
,290,21283,21283,2797,,A.Plural Noun,,N,0,,,,,
,290,21283,21283,2798,,B.Plural Possessive Noun,,N,0,,,,,
,290,21283,21283,2799,,C.Singular Posessive noun,,Y,1,,,,,
,290,21284,21284,2800,,A.Plural Noun,,N,0,,,,,
,290,21284,21284,2801,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21284,21284,2802,,C.Singular Posessive noun,,N,0,,,,,
,290,21285,21285,2803,,A.Plural Noun,,Y,1,,,,,
,290,21285,21285,2804,,B.Plural Possessive Noun,,N,0,,,,,
,290,21285,21285,2805,,C.Singular Posessive noun,,N,0,,,,,
,290,21286,21286,2806,,A.Plural Noun,,N,0,,,,,
,290,21286,21286,2807,,B.Plural Possessive Noun,,N,0,,,,,
,290,21286,21286,2808,,C.Singular Posessive noun,,Y,1,,,,,
,290,21287,21287,2809,,A.Plural Noun,,N,0,,,,,
,290,21287,21287,2810,,B.Plural Possessive Noun,,N,0,,,,,
,290,21287,21287,2811,,C.Singular Posessive noun,,Y,1,,,,,
,290,21288,21288,2812,,A.Plural Noun,,N,0,,,,,
,290,21288,21288,2813,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21288,21288,2814,,C.Singular Posessive noun,,N,0,,,,,
,290,21289,21289,2815,,A.Plural Noun,,N,0,,,,,
,290,21289,21289,2816,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21289,21289,2817,,C.Singular Posessive noun,,N,0,,,,,
,290,21290,21290,2818,,A.Plural Noun,,N,0,,,,,
,290,21290,21290,2819,,B.Plural Possessive Noun,,N,0,,,,,
,290,21290,21290,2820,,C.Singular Posessive noun,,Y,1,,,,,
,290,21291,21291,2821,,A.Plural Noun,,Y,1,,,,,
,290,21291,21291,2822,,B.Plural Possessive Noun,,N,0,,,,,
,290,21291,21291,2823,,C.Singular Posessive noun,,N,0,,,,,
,290,21292,21292,2824,,A.Plural Noun,,N,0,,,,,
,290,21292,21292,2825,,B.Plural Possessive Noun,,Y,1,,,,,
,290,21292,21292,2826,,C.Singular Posessive noun,,N,0,,,,,
,290,21293,21293,2827,,A.Plural Noun,,N,0,,,,,
,290,21293,21293,2828,,B.Plural Possessive Noun,,N,0,,,,,
,290,21293,21293,2829,,C.Singular Posessive noun,,Y,1,,,,,
,290,21294,21294,2830,,A.Plural Noun,,N,0,,,,,
,290,21294,21294,2831,,B.Plural Possessive Noun,,N,0,,,,,
,290,21294,21294,2832,,C.Singular Posessive noun,,Y,1,,,,,
,290,21295,21295,2833,,A.Plural Noun,,Y,1,,,,,
,290,21295,21295,2834,,B.Plural Possessive Noun,,N,0,,,,,
,290,21295,21295,2835,,C.Singular Posessive noun,,N,0,,,,,
,291,21326,21326,2836,,A. It is wrong,,Y,1,,,,,
,291,21326,21326,2837,,B.It is correct.,,N,0,,,,,
,291,21327,21327,2838,,A. It is wrong,,N,0,,,,,
,291,21327,21327,2839,,B.It is correct.,,Y,1,,,,,
,291,21328,21328,2840,,A. It is wrong,,N,0,,,,,
,291,21328,21328,2841,,B.It is correct.,,Y,1,,,,,
,291,21329,21329,2842,,A. It is wrong,,Y,1,,,,,
,291,21329,21329,2843,,B.It is correct.,,N,0,,,,,
,291,21330,21330,2844,,A. It is wrong,,N,0,,,,,
,291,21330,21330,2845,,B.It is correct.,,Y,1,,,,,
,291,21331,21331,2846,,A. It is wrong,,Y,1,,,,,
,291,21331,21331,2847,,B.It is correct.,,N,0,,,,,
,291,21332,21332,2848,,A. It is wrong,,N,0,,,,,
,291,21332,21332,2849,,B.It is correct.,,Y,1,,,,,
,291,21333,21333,2850,,A. It is wrong,,N,0,,,,,
,291,21333,21333,2851,,B.It is correct.,,Y,1,,,,,
,291,21334,21334,2852,,A. It is wrong,,Y,1,,,,,
,291,21334,21334,2853,,B.It is correct.,,N,0,,,,,
,291,21335,21335,2854,,A. It is wrong,,N,0,,,,,
,291,21335,21335,2855,,B.It is correct.,,Y,1,,,,,
,291,21336,21336,2856,,A. It is wrong,,N,0,,,,,
,291,21336,21336,2857,,B.It is correct.,,Y,1,,,,,
,291,21337,21337,2858,,A. It is wrong,,Y,1,,,,,
,291,21337,21337,2859,,B.It is correct.,,N,0,,,,,
,291,21338,21338,2860,,A. It is wrong,,Y,1,,,,,
,291,21338,21338,2861,,B.It is correct.,,N,0,,,,,
,291,21339,21339,2862,,A. It is wrong,,N,0,,,,,
,291,21339,21339,2863,,B.It is correct.,,Y,1,,,,,
,291,21340,21340,2864,,A. It is wrong,,N,0,,,,,
,291,21340,21340,2865,,B.It is correct.,,Y,1,,,,,
,291,21341,21341,2866,,A. It is wrong,,N,0,,,,,
,291,21341,21341,2867,,B.It is correct.,,Y,1,,,,,
,291,21342,21342,2868,,A. It is wrong,,Y,1,,,,,
,291,21342,21342,2869,,B.It is correct.,,N,0,,,,,
,291,21343,21343,2870,,A. It is wrong,,Y,1,,,,,
,291,21343,21343,2871,,B.It is correct.,,N,0,,,,,
,291,21344,21344,2872,,A. It is wrong,,N,0,,,,,
,291,21344,21344,2873,,B.It is correct.,,Y,1,,,,,
,291,21345,21345,2874,,A. It is wrong,,Y,1,,,,,
,291,21345,21345,2875,,B.It is correct.,,N,0,,,,,
,291,21346,21346,2876,,A. It is wrong,,Y,1,,,,,
,291,21346,21346,2877,,B.It is correct.,,N,0,,,,,
,291,21347,21347,2878,,A. It is wrong,,N,0,,,,,
,291,21347,21347,2879,,B.It is correct.,,Y,1,,,,,
,291,21348,21348,2880,,A. It is wrong,,N,0,,,,,
,291,21348,21348,2881,,B.It is correct.,,Y,1,,,,,
,291,21349,21349,2882,,A. It is wrong,,Y,1,,,,,
,291,21349,21349,2883,,B.It is correct.,,N,0,,,,,
,291,21350,21350,2884,,A. It is wrong,,N,0,,,,,
,291,21350,21350,2885,,B.It is correct.,,Y,1,,,,,
,291,21351,21351,2886,,A. It is wrong,,N,0,,,,,
,291,21351,21351,2887,,B.It is correct.,,Y,1,,,,,
,291,21352,21352,2888,,A. It is wrong,,Y,1,,,,,
,291,21352,21352,2889,,B.It is correct.,,N,0,,,,,
,291,21353,21353,2890,,A. It is wrong,,N,0,,,,,
,291,21353,21353,2891,,B.It is correct.,,Y,1,,,,,
,291,21354,21354,2892,,A. It is wrong,,Y,1,,,,,
,291,21354,21354,2893,,B.It is correct.,,N,0,,,,,
,291,21355,21355,2894,,A. It is wrong,,N,0,,,,,
,291,21355,21355,2895,,B.It is correct.,,Y,1,,,,,
,293,21423,21423,2896,,A. There is a shift,,Y,1,,,,,
,293,21423,21423,2897,,B. No shift,,N,0,,,,,
,293,21424,21424,2898,,A. There is a shift,,Y,1,,,,,
,293,21424,21424,2899,,B. No shift,,N,0,,,,,
,293,21425,21425,2900,,A. There is a shift,,Y,1,,,,,
,293,21425,21425,2901,,B. No shift,,N,0,,,,,
,293,21426,21426,2902,,A. There is a shift,,N,0,,,,,
,293,21426,21426,2903,,B. No shift,,Y,1,,,,,
,293,21427,21427,2904,,A. There is a shift,,N,0,,,,,
,293,21427,21427,2905,,B. No shift,,Y,1,,,,,
,293,21428,21428,2906,,A. There is a shift,,Y,1,,,,,
,293,21428,21428,2907,,B. No shift,,N,0,,,,,
,293,21429,21429,2908,,A. There is a shift,,Y,1,,,,,
,293,21429,21429,2909,,B. No shift,,N,0,,,,,
,293,21430,21430,2910,,A. There is a shift,,N,0,,,,,
,293,21430,21430,2911,,B. No shift,,Y,1,,,,,
,293,21431,21431,2912,,A. There is a shift,,Y,1,,,,,
,293,21431,21431,2913,,B. No shift,,N,0,,,,,
,293,21432,21432,2914,,A. There is a shift,,Y,1,,,,,
,293,21432,21432,2915,,B. No shift,,N,0,,,,,
,293,21433,21433,2916,,A. There is a shift,,Y,1,,,,,
,293,21433,21433,2917,,B. No shift,,N,0,,,,,
,293,21434,21434,2918,,A. There is a shift,,Y,1,,,,,
,293,21434,21434,2919,,B. No shift,,N,0,,,,,
,293,21435,21435,2920,,A. There is a shift,,N,0,,,,,
,293,21435,21435,2921,,B. No shift,,Y,1,,,,,
,293,21436,21436,2922,,A. There is a shift,,Y,1,,,,,
,293,21436,21436,2923,,B. No shift,,N,0,,,,,
,293,21437,21437,2924,,A. There is a shift,,Y,1,,,,,
,293,21437,21437,2925,,B. No shift,,N,0,,,,,
,293,21438,21438,2926,,A. There is a shift,,N,0,,,,,
,293,21438,21438,2927,,B. No shift,,Y,1,,,,,
,293,21439,21439,2928,,A. There is a shift,,Y,1,,,,,
,293,21439,21439,2929,,B. No shift,,N,0,,,,,
,293,21440,21440,2930,,A. There is a shift,,Y,1,,,,,
,293,21440,21440,2931,,B. No shift,,N,0,,,,,
,293,21441,21441,2932,,A. There is a shift,,N,0,,,,,
,293,21441,21441,2933,,B. No shift,,Y,1,,,,,
,293,21442,21442,2934,,A. There is a shift,,Y,1,,,,,
,293,21442,21442,2935,,B. No shift,,N,0,,,,,
,293,21443,21443,2936,,A. There is a shift,,N,0,,,,,
,293,21443,21443,2937,,B. No shift,,Y,1,,,,,
,293,21444,21444,2938,,A. There is a shift,,N,0,,,,,
