,286,21074,2601,,C. Fragmented Sentence,,,No,0,,,,,,,,2503,21074
,286,21075,2602,,A. Run-on sentence,,,Yes,1,,,,,,,,2503,21075
,286,21075,2603,,B. Fragmented Sentence,,,No,0,,,,,,,,2503,21075
,286,21075,2604,,C. Complete Sentence,,,No,0,,,,,,,,2503,21075
,286,21076,2605,,A. Complete Sentence,,,No,0,,,,,,,,2503,21076
,286,21076,2606,,B. Run-on sentence,,,No,0,,,,,,,,2503,21076
,286,21076,2607,,C. Fragmented Sentence,,,Yes,1,,,,,,,,2503,21076
,286,21077,2608,,A. Run-on sentence,,,No,0,,,,,,,,2503,21077
,286,21077,2609,,B. Fragmented Sentence,,,Yes,1,,,,,,,,2503,21077
,286,21077,2610,,C. Complete Sentence,,,No,0,,,,,,,,2503,21077
,287,21108,2611,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21108
,287,21108,2612,,B. Compound Sentence,,,No,0,,,,,,,,2504,21108
,287,21108,2613,,C. Complex Sentence,,,No,0,,,,,,,,2504,21108
,287,21109,2614,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21109
,287,21109,2615,,B. Compound Sentence,,,No,0,,,,,,,,2504,21109
,287,21109,2616,,C. Complex Sentence,,,No,0,,,,,,,,2504,21109
,287,21110,2617,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21110
,287,21110,2618,,B. Compound Sentence,,,No,0,,,,,,,,2504,21110
,287,21110,2619,,C. Complex Sentence,,,No,0,,,,,,,,2504,21110
,287,21111,2620,,A. Simple Sentence,,,No,0,,,,,,,,2504,21111
,287,21111,2621,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21111
,287,21111,2622,,C. Complex Sentence,,,No,0,,,,,,,,2504,21111
,287,21112,2623,,A. Simple Sentence,,,No,0,,,,,,,,2504,21112
,287,21112,2624,,B. Compound Sentence,,,No,0,,,,,,,,2504,21112
,287,21112,2625,,C. Complex Sentence,,,Yes,1,,,,,,,,2504,21112
,287,21113,2626,,A. Simple Sentence,,,No,0,,,,,,,,2504,21113
,287,21113,2627,,B. Compound Sentence,,,No,0,,,,,,,,2504,21113
,287,21113,2628,,C. Complex Sentence,,,Yes,1,,,,,,,,2504,21113
,287,21114,2629,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21114
,287,21114,2630,,B. Compound Sentence,,,No,0,,,,,,,,2504,21114
,287,21114,2631,,C. Complex Sentence,,,No,0,,,,,,,,2504,21114
,287,21115,2632,,A. Simple Sentence,,,No,0,,,,,,,,2504,21115
,287,21115,2633,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21115
,287,21115,2634,,C. Complex Sentence,,,No,0,,,,,,,,2504,21115
,287,21116,2635,,A. Simple Sentence,,,No,0,,,,,,,,2504,21116
,287,21116,2636,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21116
,287,21116,2637,,C. Complex Sentence,,,No,0,,,,,,,,2504,21116
,287,21117,2638,,A. Simple Sentence,,,No,0,,,,,,,,2504,21117
,287,21117,2639,,B. Compound Sentence,,,No,0,,,,,,,,2504,21117
,287,21117,2640,,C. Complex Sentence,,,Yes,1,,,,,,,,2504,21117
,287,21118,2641,,A. Simple Sentence,,,No,0,,,,,,,,2504,21118
,287,21118,2642,,B. Compound Sentence,,,No,0,,,,,,,,2504,21118
,287,21118,2643,,C. Complex Sentence,,,Yes,1,,,,,,,,2504,21118
,287,21119,2644,,A. Simple Sentence,,,No,0,,,,,,,,2504,21119
,287,21119,2645,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21119
,287,21119,2646,,C. Complex Sentence,,,No,0,,,,,,,,2504,21119
,287,21120,2647,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21120
,287,21120,2648,,B. Compound Sentence,,,No,0,,,,,,,,2504,21120
,287,21120,2649,,C. Complex Sentence,,,No,0,,,,,,,,2504,21120
,287,21121,2650,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21121
,287,21121,2651,,B. Compound Sentence,,,No,0,,,,,,,,2504,21121
,287,21121,2652,,C. Complex Sentence,,,No,0,,,,,,,,2504,21121
,287,21122,2653,,A. Simple Sentence,,,No,0,,,,,,,,2504,21122
,287,21122,2654,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21122
,287,21122,2655,,C. Complex Sentence,,,No,0,,,,,,,,2504,21122
,287,21123,2656,,A. Simple Sentence,,,No,0,,,,,,,,2504,21123
,287,21123,2657,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21123
,287,21123,2658,,C. Complex Sentence,,,No,0,,,,,,,,2504,21123
,287,21124,2659,,A. Simple Sentence,,,No,0,,,,,,,,2504,21124
,287,21124,2660,,B. Compound Sentence,,,No,0,,,,,,,,2504,21124
,287,21124,2661,,C. Complex Sentence,,,Yes,1,,,,,,,,2504,21124
,287,21125,2662,,A. Simple Sentence,,,No,0,,,,,,,,2504,21125
,287,21125,2663,,B. Compound Sentence,,,No,0,,,,,,,,2504,21125
,287,21125,2664,,C. Complex Sentence,,,Yes,1,,,,,,,,2504,21125
,287,21126,2665,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21126
,287,21126,2666,,B. Compound Sentence,,,No,0,,,,,,,,2504,21126
,287,21126,2667,,C. Complex Sentence,,,No,0,,,,,,,,2504,21126
,287,21127,2668,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21127
,287,21127,2669,,B. Compound Sentence,,,No,0,,,,,,,,2504,21127
,287,21127,2670,,C. Complex Sentence,,,No,0,,,,,,,,2504,21127
,287,21128,2671,,A. Simple Sentence,,,Yes,1,,,,,,,,2504,21128
,287,21128,2672,,B. Compound Sentence,,,No,0,,,,,,,,2504,21128
,287,21128,2673,,C. Complex Sentence,,,No,0,,,,,,,,2504,21128
,287,21129,2674,,A. Simple Sentence,,,No,0,,,,,,,,2504,21129
,287,21129,2675,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21129
,287,21129,2676,,C. Complex Sentence,,,No,0,,,,,,,,2504,21129
,287,21130,2677,,A. Simple Sentence,,,No,0,,,,,,,,2504,21130
,287,21130,2678,,B. Compound Sentence,,,Yes,1,,,,,,,,2504,21130
,287,21130,2679,,C. Complex Sentence,,,No,0,,,,,,,,2504,21130
,288,21154,2680,,A,,,No,0,,,,,,,,2505,21154
,288,21154,2681,,B,,,No,0,,,,,,,,2505,21154
,288,21154,2682,,C,,,Yes,1,,,,,,,,2505,21154
,288,21155,2683,,A,,,No,0,,,,,,,,2505,21155
,288,21155,2684,,B,,,Yes,1,,,,,,,,2505,21155
,288,21155,2685,,C,,,No,0,,,,,,,,2505,21155
,288,21156,2686,,A,,,No,0,,,,,,,,2505,21156
,288,21156,2687,,B,,,Yes,1,,,,,,,,2505,21156
,288,21156,2688,,C,,,No,0,,,,,,,,2505,21156
,288,21157,2689,,A,,,Yes,1,,,,,,,,2505,21157
,288,21157,2690,,B,,,No,0,,,,,,,,2505,21157
,288,21157,2691,,C,,,No,0,,,,,,,,2505,21157
,288,21158,2692,,A,,,No,0,,,,,,,,2505,21158
,288,21158,2693,,B,,,No,0,,,,,,,,2505,21158
,288,21158,2694,,C,,,Yes,1,,,,,,,,2505,21158
,288,21159,2695,,A,,,Yes,1,,,,,,,,2505,21159
,288,21159,2696,,B,,,No,0,,,,,,,,2505,21159
,288,21159,2697,,C,,,No,0,,,,,,,,2505,21159
,288,21160,2698,,A,,,No,0,,,,,,,,2505,21160
,288,21160,2699,,B,,,No,0,,,,,,,,2505,21160
,288,21160,2700,,C,,,Yes,1,,,,,,,,2505,21160
,288,21161,2701,,A,,,Yes,1,,,,,,,,2505,21161
,288,21161,2702,,B,,,No,0,,,,,,,,2505,21161
,288,21161,2703,,C,,,No,0,,,,,,,,2505,21161
,288,21162,2704,,A,,,No,0,,,,,,,,2505,21162
,288,21162,2705,,B,,,No,0,,,,,,,,2505,21162
,288,21162,2706,,C,,,Yes,1,,,,,,,,2505,21162
,288,21163,2707,,A,,,No,0,,,,,,,,2505,21163
,288,21163,2708,,B,,,No,0,,,,,,,,2505,21163
,288,21163,2709,,C,,,Yes,1,,,,,,,,2505,21163
,288,21164,2710,,A,,,No,0,,,,,,,,2505,21164
,288,21164,2711,,B,,,Yes,1,,,,,,,,2505,21164
,288,21164,2712,,C,,,No,0,,,,,,,,2505,21164
,288,21165,2713,,A,,,No,0,,,,,,,,2505,21165
,288,21165,2714,,B,,,No,0,,,,,,,,2505,21165
,288,21165,2715,,C,,,Yes,1,,,,,,,,2505,21165
,288,21166,2716,,A,,,Yes,1,,,,,,,,2505,21166
,288,21166,2717,,B,,,No,0,,,,,,,,2505,21166
,288,21166,2718,,C,,,No,0,,,,,,,,2505,21166
,288,21167,2719,,A,,,No,0,,,,,,,,2505,21167
,288,21167,2720,,B,,,Yes,1,,,,,,,,2505,21167
,288,21167,2721,,C,,,No,0,,,,,,,,2505,21167
,288,21168,2722,,A,,,Yes,1,,,,,,,,2505,21168
,288,21168,2723,,B,,,No,0,,,,,,,,2505,21168
,288,21168,2724,,C,,,No,0,,,,,,,,2505,21168
,288,21169,2725,,A,,,No,0,,,,,,,,2505,21169
,288,21169,2726,,B,,,Yes,1,,,,,,,,2505,21169
,288,21169,2727,,C,,,No,0,,,,,,,,2505,21169
,288,21170,2728,,A,,,No,0,,,,,,,,2505,21170
,288,21170,2729,,B,,,Yes,1,,,,,,,,2505,21170
,288,21170,2730,,C,,,No,0,,,,,,,,2505,21170
,288,21171,2731,,A,,,Yes,1,,,,,,,,2505,21171
,288,21171,2732,,B,,,No,0,,,,,,,,2505,21171
,288,21171,2733,,C,,,No,0,,,,,,,,2505,21171
,288,21172,2734,,A,,,No,0,,,,,,,,2505,21172
,288,21172,2735,,B,,,No,0,,,,,,,,2505,21172
,288,21172,2736,,C,,,Yes,1,,,,,,,,2505,21172
,288,21173,2737,,A,,,No,0,,,,,,,,2505,21173
,288,21173,2738,,B,,,Yes,1,,,,,,,,2505,21173
,288,21173,2739,,C,,,No,0,,,,,,,,2505,21173
,288,21174,2740,,A,,,Yes,1,,,,,,,,2505,21174
,288,21174,2741,,B,,,No,0,,,,,,,,2505,21174
,288,21174,2742,,C,,,No,0,,,,,,,,2505,21174
,288,21175,2743,,A,,,No,0,,,,,,,,2505,21175
,288,21175,2744,,B,,,No,0,,,,,,,,2505,21175
,288,21175,2745,,C,,,Yes,1,,,,,,,,2505,21175
,290,21266,2746,,A. Plural Noun,,,No,0,,,,,,,,2507,21266
,290,21266,2747,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21266
,290,21266,2748,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21266
,290,21267,2749,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21267
,290,21267,2750,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21267
,290,21267,2751,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21267
,290,21268,2752,,A. Plural Noun,,,No,0,,,,,,,,2507,21268
,290,21268,2753,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21268
,290,21268,2754,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21268
,290,21269,2755,,A. Plural Noun,,,No,0,,,,,,,,2507,21269
,290,21269,2756,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21269
,290,21269,2757,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21269
,290,21270,2758,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21270
,290,21270,2759,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21270
,290,21270,2760,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21270
,290,21271,2761,,A. Plural Noun,,,No,0,,,,,,,,2507,21271
,290,21271,2762,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21271
,290,21271,2763,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21271
,290,21272,2764,,A. Plural Noun,,,No,0,,,,,,,,2507,21272
,290,21272,2765,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21272
,290,21272,2766,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21272
,290,21273,2767,,A. Plural Noun,,,No,0,,,,,,,,2507,21273
,290,21273,2768,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21273
,290,21273,2769,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21273
,290,21274,2770,,A. Plural Noun,,,No,0,,,,,,,,2507,21274
,290,21274,2771,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21274
,290,21274,2772,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21274
,290,21275,2773,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21275
,290,21275,2774,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21275
,290,21275,2775,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21275
,290,21276,2776,,A. Plural Noun,,,No,0,,,,,,,,2507,21276
,290,21276,2777,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21276
,290,21276,2778,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21276
,290,21277,2779,,A. Plural Noun,,,No,0,,,,,,,,2507,21277
,290,21277,2780,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21277
,290,21277,2781,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21277
,290,21278,2782,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21278
,290,21278,2783,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21278
,290,21278,2784,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21278
,290,21279,2785,,A. Plural Noun,,,No,0,,,,,,,,2507,21279
,290,21279,2786,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21279
,290,21279,2787,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21279
,290,21280,2788,,A. Plural Noun,,,No,0,,,,,,,,2507,21280
,290,21280,2789,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21280
,290,21280,2790,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21280
,290,21281,2791,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21281
,290,21281,2792,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21281
,290,21281,2793,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21281
,290,21282,2794,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21282
,290,21282,2795,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21282
,290,21282,2796,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21282
,290,21283,2797,,A. Plural Noun,,,No,0,,,,,,,,2507,21283
,290,21283,2798,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21283
,290,21283,2799,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21283
,290,21284,2800,,A. Plural Noun,,,No,0,,,,,,,,2507,21284
,290,21284,2801,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21284
,290,21284,2802,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21284
,290,21285,2803,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21285
,290,21285,2804,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21285
,290,21285,2805,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21285
,290,21286,2806,,A. Plural Noun,,,No,0,,,,,,,,2507,21286
,290,21286,2807,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21286
,290,21286,2808,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21286
,290,21287,2809,,A. Plural Noun,,,No,0,,,,,,,,2507,21287
,290,21287,2810,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21287
,290,21287,2811,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21287
,290,21288,2812,,A. Plural Noun,,,No,0,,,,,,,,2507,21288
,290,21288,2813,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21288
,290,21288,2814,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21288
,290,21289,2815,,A. Plural Noun,,,No,0,,,,,,,,2507,21289
,290,21289,2816,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21289
,290,21289,2817,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21289
,290,21290,2818,,A. Plural Noun,,,No,0,,,,,,,,2507,21290
,290,21290,2819,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21290
,290,21290,2820,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21290
,290,21291,2821,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21291
,290,21291,2822,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21291
,290,21291,2823,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21291
,290,21292,2824,,A. Plural Noun,,,No,0,,,,,,,,2507,21292
,290,21292,2825,,B. Plural Possessive Noun,,,Yes,1,,,,,,,,2507,21292
,290,21292,2826,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21292
,290,21293,2827,,A. Plural Noun,,,No,0,,,,,,,,2507,21293
,290,21293,2828,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21293
,290,21293,2829,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21293
,290,21294,2830,,A. Plural Noun,,,No,0,,,,,,,,2507,21294
,290,21294,2831,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21294
,290,21294,2832,,C. Singular Posessive noun,,,Yes,1,,,,,,,,2507,21294
,290,21295,2833,,A. Plural Noun,,,Yes,1,,,,,,,,2507,21295
,290,21295,2834,,B. Plural Possessive Noun,,,No,0,,,,,,,,2507,21295
,290,21295,2835,,C. Singular Posessive noun,,,No,0,,,,,,,,2507,21295
,291,21326,2836,,A. It is wrong,,,Yes,1,,,,,,,,2508,21326
,291,21326,2837,,B. It is correct.,,,No,0,,,,,,,,2508,21326
,291,21327,2838,,A. It is wrong,,,No,0,,,,,,,,2508,21327
,291,21327,2839,,B. It is correct.,,,Yes,1,,,,,,,,2508,21327
,291,21328,2840,,A. It is wrong,,,No,0,,,,,,,,2508,21328
,291,21328,2841,,B. It is correct.,,,Yes,1,,,,,,,,2508,21328
,291,21329,2842,,A. It is wrong,,,Yes,1,,,,,,,,2508,21329
,291,21329,2843,,B. It is correct.,,,No,0,,,,,,,,2508,21329
,291,21330,2844,,A. It is wrong,,,No,0,,,,,,,,2508,21330
,291,21330,2845,,B. It is correct.,,,Yes,1,,,,,,,,2508,21330
,291,21331,2846,,A. It is wrong,,,Yes,1,,,,,,,,2508,21331
,291,21331,2847,,B. It is correct.,,,No,0,,,,,,,,2508,21331
,291,21332,2848,,A. It is wrong,,,No,0,,,,,,,,2508,21332
,291,21332,2849,,B. It is correct.,,,Yes,1,,,,,,,,2508,21332
,291,21333,2850,,A. It is wrong,,,No,0,,,,,,,,2508,21333
,291,21333,2851,,B. It is correct.,,,Yes,1,,,,,,,,2508,21333
,291,21334,2852,,A. It is wrong,,,Yes,1,,,,,,,,2508,21334
,291,21334,2853,,B. It is correct.,,,No,0,,,,,,,,2508,21334
,291,21335,2854,,A. It is wrong,,,No,0,,,,,,,,2508,21335
,291,21335,2855,,B. It is correct.,,,Yes,1,,,,,,,,2508,21335
,291,21336,2856,,A. It is wrong,,,No,0,,,,,,,,2508,21336
,291,21336,2857,,B. It is correct.,,,Yes,1,,,,,,,,2508,21336
,291,21337,2858,,A. It is wrong,,,Yes,1,,,,,,,,2508,21337
,291,21337,2859,,B. It is correct.,,,No,0,,,,,,,,2508,21337
,291,21338,2860,,A. It is wrong,,,Yes,1,,,,,,,,2508,21338
,291,21338,2861,,B. It is correct.,,,No,0,,,,,,,,2508,21338
,291,21339,2862,,A. It is wrong,,,No,0,,,,,,,,2508,21339
,291,21339,2863,,B. It is correct.,,,Yes,1,,,,,,,,2508,21339
